State,Region,Total.Population,electoralvotes,rep16_frac,dem16_frac,votes,votes16_trumpd,votes16_clintonh,votes16_johnsong,votes16_steinj,At.Least.Bachelor.s.Degree,At.Least.High.School.Diploma,Less.Than.High.School,Graduate.Degree,White.not.Latino.Population,African.American.Population,Native.American.Population,Asian.American.Population,Population.some.other.race.or.races,Latino.Population,Management.professional.and.related.occupations,Service.occupations,Sales.and.office.occupations,Farming.fishing.and.forestry.occupations,Construction.extraction.maintenance.and.repair.occupations,Production.transportation.and.material.moving.occupations,Adult.obesity,Diabetes,Uninsured,Unemployment
Alabama,South,4706548,9,0.629,0.346,2078165,1306925,718084,43869,9287,15.39253731,76.78208955,23.21791045,5.62238806,66.65223881,28.23059701,0.614925373,0.545522388,1.185820896,2.765671642,25.98955224,15.7261194,23.54104478,1.41641791,12.05074627,21.28134328,0.350820896,0.140820896,0.174149254,0.085701493
Alaska,West,696686.5,3,0.529,0.377,249484,130656,95511,14697,4445,20.66206897,86.59310345,13.40689655,6.803448276,50.79655172,1.403448276,31.61896552,4.912068966,7.582758621,3.694827586,32.70344828,16.70862069,21.44827586,2.839655172,11.67586207,14.63103448,0.298833333,0.072625,0.276,0.094083333
Arizona,West,6358441,11,0.495,0.454,2062810,1021154,936250,80151,25255,18.05333333,81.82,18.18,6.62,53.22,1.626666667,13.15,1.106666667,1.75,29.16666667,29.16,20.87666667,24.66,1.566666667,13.31666667,10.41,0.278066667,0.1008,0.205333333,0.114066667
Arkansas,South,2877030.5,6,0.681466231,0.318533769,1121684,677904,378729,29518,9837,13.93333333,78.864,21.136,4.424,77.19666667,15.83266667,0.604,0.578666667,1.432,4.364,26.056,16.844,22.37733333,2.529333333,11.146,21.04933333,0.33616,0.124546667,0.209826667,0.08224
California,West,36781241.5,55,0.328,0.616,11954317,3916209,7362490,402406,220312,24.60517241,82.45862069,17.54137931,8.60862069,58.22672414,3.131896552,1.703448276,6.379310345,3.087068966,27.47155172,32.97586207,19.11637931,23.93275862,3.515517241,9.853448276,10.61724138,0.242189655,0.080775862,0.189551724,0.122517241
Colorado,West,4936203.5,9,0.444,0.472,2564185,1137455,1212209,129451,33147,28.46875,88.1390625,11.8609375,9.609375,76.73671875,1.3203125,0.91640625,1.015625,1.57109375,18.43984375,33.6953125,18.17578125,22.4015625,2.4640625,13.665625,9.59765625,0.206828125,0.0630625,0.19878125,0.07578125
Connecticut,Northeast,3534292,7,0.412,0.545,1623542,668266,884432,48051,22793,33.325,89.1,10.9,14.4125,79.65,6.11875,0.20625,2.91875,1.95625,9.14375,38.8625,16.9,24.83125,0.21875,8.4625,10.7125,0.2435,0.082875,0.092875,0.081875
Delaware,Northeast,880883,3,0.419,0.534,441535,185103,235581,14751,6100,24.53333333,86.16666667,13.83333333,9.666666667,68.96666667,19.25,0.383333333,2.333333333,2.133333333,6.916666667,33.75,17.61666667,25.98333333,0.633333333,10.48333333,11.48333333,0.301333333,0.106,0.116333333,0.072
District of Columbia,South,595078,3,0.041,0.928,280272,11553,260223,4501,3995,24.6,43.25,6.75,13.6,33.35,52.3,0.2,3.2,2.1,8.8,56.75,16.05,19.2,0.1,3.3,4.65,0.21,0.081,0.083,0.089
Florida,South,18511865,29,0.491,0.478,9386750,4605515,4485745,206007,64019,19.40746269,82.22686567,17.77313433,6.935820896,70.82537313,13.79029851,0.447014925,1.406716418,1.636567164,11.89701493,28.64328358,20.44104478,25.69477612,2.445522388,12.24477612,10.53208955,0.297776119,0.115985075,0.232373134,0.086253731
Georgia,South,9592660,16,0.513,0.456,4029564,2068623,1837300,123641,,15.81949686,77.17295597,22.82704403,5.848427673,64.61352201,27.70943396,0.221698113,0.961320755,1.201257862,5.29245283,26.91792453,17.08522013,23.32232704,2.014779874,12.12169811,18.53836478,0.31163522,0.123509434,0.223465409,0.100660377
Hawaii,West,1320271,4,0.301,0.623,428825,128815,266827,15949,12727,23.65,79.45,10.55,8.5,28.68,0.8,0.53,27.37,34.66,7.93,35.13,22.82,25.05,1.02,8.53,7.47,0.2306,0.0916,0.09425,0.068
Idaho,West,1530077.5,4,0.592,0.276,688235,407199,189677,28256,8464,19.39318182,85.72272727,14.27727273,5.829545455,84.71590909,0.280681818,1.335227273,0.571590909,1.721590909,11.37272727,28.93636364,17.05454545,21.04431818,5.397727273,13.39545455,14.16818182,0.276431818,0.094318182,0.217227273,0.075863636
Illinois,Midwest,12807837.5,20,0.394,0.554,5374280,2118179,2977498,204491,74112,18.77745098,86.34411765,13.65588235,6.435294118,88.79166667,4.744117647,0.175490196,1.008333333,1.178921569,4.093627451,29.17598039,17.79215686,23.4254902,1.026470588,10.18578431,18.4,0.298637255,0.096656863,0.125068627,0.088147059
Indiana,Midwest,6413135.5,11,0.572,0.379,2722029,1556220,1031953,133856,,16.7923913,84.95869565,15.04130435,6.195652174,92.22228261,2.436413043,0.211956522,0.726630435,1.214130435,3.1875,27.1,16.1798913,22.40326087,0.861956522,10.65597826,22.80054348,0.316978261,0.10951087,0.16473913,0.08475
Iowa,Midwest,3012617.5,6,0.518,0.422,1542880,798923,650790,57322,11119,18.96969697,88.9989899,11.0010101,5.32020202,93.58030303,0.923737374,0.259090909,0.788383838,0.916666667,3.533333333,30.17222222,16.16414141,22.4479798,1.820707071,9.52979798,19.86767677,0.305242424,0.09189899,0.111424242,0.052030303
Kansas,Midwest,2815476.5,6,0.572,0.362,1147143,656009,414788,53648,22698,20.02,87.7847619,12.2152381,6.133333333,87.31619048,1.711904762,0.766190476,0.660952381,1.688571429,7.853809524,32.66380952,16.66571429,21.44238095,3.303333333,10.80380952,15.11714286,0.32367619,0.105657143,0.160466667,0.048209524
Kentucky,South,4295683.5,8,0.625,0.327,1923346,1202942,628834,53749,13913,13.88583333,75.73666667,24.26333333,5.83,92.81208333,3.6175,0.1875,0.43125,1.111666667,1.839166667,26.8975,16.13875,22.72625,1.281666667,12.44583333,20.50375,0.334975,0.12595,0.179125,0.090891667
Louisiana,South,4472459,8,0.581,0.384,2027731,1178004,779535,37950,14018,15.115625,77.1265625,22.8734375,4.7171875,63.26875,31.56796875,0.65546875,0.71953125,1.18984375,2.590625,26.64296875,18.6921875,23.9921875,1.59140625,14.16875,14.91171875,0.355453125,0.1266875,0.204859375,0.074125
Maine,Northeast,1322370.5,4,0.452,0.479,741550,334838,354873,37764,14075,23.8625,88.98125,11.01875,8.425,95.21875,0.746875,0.709375,0.66875,1.5375,1.115625,31.153125,17.7875,23.7375,2.48125,11.4625,13.378125,0.2881875,0.1015625,0.1383125,0.081375
Maryland,South,5705485,10,0.353,0.605,2474543,873646,1497951,71107,31839,28.45416667,87.09166667,12.90833333,11.79583333,71.27708333,19.44583333,0.225,2.7125,1.966666667,4.370833333,37.52083333,16.66666667,24.60208333,0.791666667,10.54375,9.889583333,0.297833333,0.102666667,0.11725,0.075166667
Massachusetts,Northeast,6529402.5,11,0.335,0.608,3231531,1083069,1964768,136784,46910,36.40714286,89.64285714,10.35714286,15.3,81.58214286,4.864285714,0.35,3.278571429,2.660714286,7.253571429,38.44285714,17.92857143,24.25357143,0.375,9.707142857,9.282142857,0.233928571,0.086285714,0.0535,0.068357143
Michigan,Midwest,9961424,16,0.476,0.473,4790917,2279805,2268193,173057,50700,19.00120482,87.49156627,12.50843373,6.880722892,89.37951807,3.746385542,1.360240964,0.846385542,1.759638554,2.905421687,28.13674699,19.64819277,23.85843373,1.292771084,9.969879518,17.09759036,0.320554217,0.110686747,0.146518072,0.097337349
Minnesota,Midwest,5246253,10,0.454,0.469,2916404,1322891,1366676,112944,36957,20.74827586,88.99885057,11.00114943,5.97816092,91.13448276,1.096551724,1.838505747,1.177586207,1.385057471,3.363218391,31.42356322,17.08908046,22.74597701,1.822413793,10.02586207,16.89770115,0.284425287,0.084655172,0.109137931,0.059114943
Mississippi,South,2944768.5,6,0.583,0.397,1162987,678457,462001,13789,3580,15.67317073,75.95487805,24.04512195,5.407317073,55.78292683,40.57317073,0.518292683,0.462195122,0.771341463,1.90304878,26.27317073,17.22378049,22.4695122,1.998170732,11.78719512,20.24817073,0.366987805,0.140719512,0.215878049,0.104902439
Missouri,Midwest,5946654.5,10,0.571,0.38,2775098,1585753,1054889,96404,25086,15.85304348,82.4826087,17.5173913,5.471304348,91.76826087,3.300869565,0.496086957,0.550434783,1.663043478,2.220869565,27.52391304,17.47652174,23.11434783,1.849130435,11.60391304,18.43608696,0.320078261,0.109104348,0.182643478,0.070956522
Montana,West,972836,3,0.565,0.36,485109,274120,174521,27264,7669,21.19285714,88.46071429,11.53928571,5.726785714,88.02142857,0.250892857,7.471428571,0.354464286,1.895535714,2.008035714,35.30357143,18.46875,19.60982143,4.444642857,12.08839286,10.07946429,0.262071429,0.085857143,0.240517857,0.057964286
Nebraska,Midwest,1799232.5,5,0.603,0.34,805638,485819,273858,37615,8346,19.03548387,89.67311828,10.32688172,5.213978495,91.79301075,0.563978495,1.225806452,0.448387097,0.958602151,5.016129032,33.63172043,15.35645161,21.14569892,5.3,9.882795699,14.68978495,0.30572043,0.094989247,0.151752688,0.035731183
Nevada,West,2623157,6,0.455,0.479,1122990,511319,537753,37299,,16.58823529,84.78235294,15.21764706,5.288235294,74.81764706,1.952941176,3.314705882,1.764705882,2.517647059,15.63529412,27.47941176,19.74117647,21.65294118,1.761764706,16.70588235,12.64705882,0.272235294,0.089470588,0.232058824,0.097352941
New Hampshire,Northeast,1315944.5,4,0.472,0.476,732229,345789,348521,30827,6416,29.81,90.03,9.97,10.91,94.54,0.72,0.25,1.46,1.285,1.75,34.945,16.79,24.97,0.61,10.09,12.59,0.2704,0.0895,0.1401,0.0549
New Jersey,Northeast,8721221,14,0.418,0.55,3674893,1535513,2021756,68695,35949,32.51428571,87.42857143,12.57142857,12.0047619,66.25238095,11.56904762,0.152380952,5.938095238,1.647619048,14.42857143,38.05952381,16.37619048,26.29285714,0.316666667,8.438095238,10.53809524,0.252619048,0.09047619,0.140571429,0.09847619
New Mexico,West,2012019.5,5,0.4,0.483,788841,315875,380724,73669,9729,20.56060606,81.63636364,18.36363636,8.4,44.41666667,1.195454545,6.865151515,0.833333333,1.434848485,45.25,30.69393939,19.87272727,23.5030303,2.38030303,13.62878788,9.913636364,0.253969697,0.086606061,0.234545455,0.069424242
New York,Northeast,19400999,29,0.375,0.588,7046175,2640570,4143874,161836,99895,25.14032258,86.86129032,13.13870968,10.94516129,83.40725806,5.702419355,0.405645161,2.379032258,1.597580645,6.497580645,34.13548387,18.44677419,24.27096774,0.882258065,9.593548387,12.67258065,0.273967742,0.095935484,0.115274194,0.086274194
North Carolina,South,9290594,15,0.505,0.467,4629471,2339603,2162074,127794,,18.802,80.282,19.718,6.198,69.582,20.567,1.473,0.9475,1.4515,5.9855,28.8755,17.729,22.867,1.596,12.083,16.8415,0.30365,0.11943,0.1977,0.10298
North Dakota,Midwest,656158,3,0.641,0.278,336968,216133,93526,21351,3769,19.45849057,85.98867925,14.01132075,4.298113208,90.24339623,0.325471698,6.554716981,0.375471698,1.087735849,1.420754717,36.30754717,16.5490566,19.99150943,3.351886792,10.69622642,13.10283019,0.313339623,0.095283019,0.13190566,0.036132075
Ohio,Midwest,11524181,18,0.521,0.435,5325395,2771984,2317001,168599,44310,17.43977273,85.86590909,14.13409091,6.355681818,91.46818182,3.985227273,0.196590909,0.757954545,1.505113636,2.092045455,28.42159091,16.86875,23.26704545,0.679545455,10.08181818,20.68295455,0.312897727,0.111556818,0.141068182,0.077613636
Oklahoma,South,3680712,7,0.653,0.289,1451056,947934,419788,83334,,17.40779221,82.73246753,17.26753247,5.407792208,74.08896104,3.568181818,9.047402597,0.614285714,5.514935065,7.166233766,29.03701299,17.41688312,22.8461039,2.057142857,13.23441558,15.40649351,0.333883117,0.122701299,0.229168831,0.050844156
Oregon,West,3779240.5,7,0.411,0.517,1808575,742506,934631,86306,45132,21.58333333,87.58611111,12.41388889,7.611111111,83.45694444,0.604166667,1.723611111,1.430555556,2.666666667,10.11388889,30.7875,18.44583333,23.36111111,4.159722222,9.602777778,13.64722222,0.272722222,0.095555556,0.192277778,0.097027778
Pennsylvania,Northeast,12609487.5,20,0.488,0.476,5970107,2912941,2844705,142653,48912,19.92686567,86.64776119,13.35223881,7.267164179,90.47761194,4.052238806,0.146268657,1.135820896,1.101492537,3.091791045,29.79701493,17.05597015,23.77761194,0.801492537,10.48731343,18.08358209,0.302820896,0.106358209,0.124776119,0.080507463
Rhode Island,Northeast,1054974,4,0.398,0.554,450787,179421,249902,14643,6155,36.2,87.54,12.46,14.4,87.13,2.73,0.35,2.06,1.97,5.79,39.61,17.87,24.6,0.24,7.67,10.04,0.2398,0.077,0.1032,0.0964
South Carolina,South,4521115.5,9,0.549,0.408,2084444,1143611,849469,48715,12917,18.0826087,79.04782609,20.95217391,6.210869565,57.78695652,35.99782609,0.367391304,0.692391304,1.272826087,3.873913043,27.09565217,17.52934783,23.49347826,1.008695652,11.12717391,19.75108696,0.3465,0.132173913,0.198434783,0.109021739
South Dakota,Midwest,805346.5,3,0.615,0.317,367151,227460,114938,20741,,20.26363636,86.23181818,13.76818182,5.193939394,82.52954545,0.315151515,13.47348485,0.439393939,1.545454545,1.696212121,36.60757576,17.06666667,20.66363636,4.065151515,9.623484848,11.96893939,0.323863636,0.101318182,0.157378788,0.049242424
Tennessee,South,6252529,11,0.611,0.349,2484691,1517402,867110,70084,15919,14.51894737,77.42736842,22.57263158,5.192631579,87.94157895,7.123684211,0.288947368,0.532631579,1.374736842,2.742631579,26.23842105,16.29736842,23.10052632,1.122631579,12.04947368,21.19368421,0.325705263,0.121452632,0.174873684,0.092642105
Texas,South,24482301.5,38,0.526,0.434,8903237,4681590,3867816,282524,71307,17.27047244,76.85374016,22.55570866,5.141535433,59.8988189,6.321653543,0.427952756,0.819488189,1.108464567,31.42519685,29.11614173,18.41476378,22.02165354,3.09015748,13.28503937,14.07125984,0.298141732,0.106259843,0.265799213,0.062913386
Utah,West,2707850.5,6,0.459,0.278,984957,452086,274188,33142,7695,22.78275862,89.73448276,10.26551724,7.134482759,86.50689655,0.403448276,3.103448276,0.787931034,1.465517241,7.722413793,31.24137931,17.34310345,23.72068966,2.006896552,12.99310345,12.68448276,0.257965517,0.078206897,0.183,0.066344828
Vermont,Northeast,623077.5,3,0.326,0.611,291413,95053,178179,10047,6748,29.69285714,89.67142857,10.32857143,11.57142857,95.47857143,0.621428571,0.335714286,0.746428571,1.560714286,1.25,36.325,17.09642857,22.56071429,1.553571429,10.72142857,11.75357143,0.259214286,0.0785,0.085785714,0.054857143
Virginia,South,7861377,13,0.45,0.499,3844787,1731156,1916845,116600,27272,22.9358209,81.01567164,18.98432836,8.885074627,73.44589552,18.86119403,0.303731343,1.683955224,1.632835821,4.070522388,31.90186567,17.19029851,24.00708955,1.082835821,11.54253731,14.27462687,0.302044776,0.111522388,0.160656716,0.070768657
Washington,West,6595147.5,12,0.382,0.544,2957942,1129120,1610524,144599,51066,23.25128205,87.33846154,12.66153846,8.476923077,79.37692308,1.111538462,2.242307692,2.324358974,2.86025641,12.07948718,32.17179487,18.02948718,22.93076923,3.870512821,10.45384615,12.55769231,0.295871795,0.096846154,0.183128205,0.092589744
West Virginia,South,1832198.5,5,0.687,0.265,708226,486198,187457,22798,8000,13.79454545,79.75818182,20.24181818,5.118181818,95.16909091,2.172727273,0.180909091,0.379090909,1.187272727,0.916363636,26.23363636,18.61,22.87545455,0.975454545,14.94454545,16.36909091,0.337018182,0.132363636,0.189254545,0.083109091
Wisconsin,Midwest,5643203,10,0.479,0.469,2937326,1403694,1380823,106367,30934,20.07638889,88.71805556,11.28194444,6.416666667,91.00347222,1.4,2.609027778,1.031944444,1.139583333,2.815277778,28.69027778,16.83680556,22.93541667,1.854166667,9.961805556,19.72777778,0.296805556,0.091375,0.109222222,0.074277778
Wyoming,West,543787.5,3,0.701,0.225,248742,174248,55949,13285,2512,23.0826087,91.14782609,8.852173913,7.460869565,88.84130435,0.430434783,1.532608696,0.526086957,1.480434783,7.160869565,30.98478261,17.14347826,20.50434783,2.22826087,16.11086957,13.00652174,0.254434783,0.078,0.181521739,0.053652174
